DataSize,Mean,Variance,Sample
100,0.4,0.2,0.9451683950566273
100,0.4,0.2,0.9958613779116022
100,0.4,0.2,0.9994490859355418
100,0.4,0.2,0.24155756750601418
100,0.4,0.2,0.9999999999923559
100,0.4,0.2,0.0012040684671698468
100,0.4,0.2,0.01404317950988348
100,0.4,0.2,0.9999320686342624
100,0.4,0.2,5.48494980873769E-8
100,0.4,0.2,0.9999999893925768
100,0.4,0.2,0.9817766798857824
100,0.4,0.2,0.9959861551372522
100,0.4,0.2,0.9708419383024536
100,0.4,0.2,0.9999948454659537
100,0.4,0.2,0.9958924128093991
100,0.4,0.2,0.9991256985099284
100,0.4,0.2,0.9999964547870074
100,0.4,0.2,0.9995681127356223
100,0.4,0.2,0.10470404056407578
100,0.4,0.2,1.3895840616103813E-13
100,0.4,0.2,2.505870862608861E-7
100,0.4,0.2,0.02720395427959952
100,0.4,0.2,5.6208587213643965E-6
100,0.4,0.2,0.27407163679962393
100,0.4,0.2,0.014224037216334681
100,0.4,0.2,0.02301975854765291
100,0.4,0.2,0.04047021942647752
100,0.4,0.2,1.9421111180625815E-5
100,0.4,0.2,0.9999992515292401
100,0.4,0.2,0.9993496861560993
100,0.4,0.2,0.9999999999999023
100,0.4,0.2,0.9349436914264501
100,0.4,0.2,6.048124082925916E-5
100,0.4,0.2,0.17452457645033745
100,0.4,0.2,1.7016832086922407E-8
100,0.4,0.2,4.668152708286326E-6
100,0.4,0.2,0.7125863707239848
100,0.4,0.2,0.8320368777639179
100,0.4,0.2,0.3714756165474305
100,0.4,0.2,0.9897125767379474
100,0.4,0.2,0.26830777856932664
100,0.4,0.2,0.9999999975699513
100,0.4,0.2,1.8149683060611647E-6
100,0.4,0.2,8.01989278113296E-6
100,0.4,0.2,4.404394272462123E-4
100,0.4,0.2,0.999974032993791
100,0.4,0.2,2.2579374835840122E-4
100,0.4,0.2,0.9961216101083205
100,0.4,0.2,0.9999999985290858
100,0.4,0.2,0.9999999995455515
100,0.4,0.2,1.666925413629182E-4
100,0.4,0.2,0.9999832569636914
100,0.4,0.2,2.4659729574095767E-8
100,0.4,0.2,0.06633545776815938
100,0.4,0.2,4.211546023257124E-9
100,0.4,0.2,0.645915288388907
100,0.4,0.2,0.08751548273521073
100,0.4,0.2,0.6494847917917143
100,0.4,0.2,1.0
100,0.4,0.2,0.7364760216557255
100,0.4,0.2,2.2463650973524685E-11
100,0.4,0.2,0.9999932922183673
100,0.4,0.2,0.016348936577035483
100,0.4,0.2,0.9137587045584481
100,0.4,0.2,0.0016571257033966892
100,0.4,0.2,0.9758632280893254
100,0.4,0.2,0.9999977098094895
100,0.4,0.2,0.9831686408742417
100,0.4,0.2,5.353421191870367E-16
100,0.4,0.2,0.00801622723549638
100,0.4,0.2,0.020861826642234765
100,0.4,0.2,0.9504505831958183
100,0.4,0.2,0.2719122737753689
100,0.4,0.2,3.2831041320945566E-14
100,0.4,0.2,0.999968330761256
100,0.4,0.2,3.636913164623793E-8
100,0.4,0.2,4.166161651732107E-8
100,0.4,0.2,0.55013872572919
100,0.4,0.2,1.7091778753355766E-4
100,0.4,0.2,0.9985050143717304
100,0.4,0.2,0.012792364169192716
100,0.4,0.2,0.999999999999026
100,0.4,0.2,0.6174279935348528
100,0.4,0.2,0.9126605778851471
100,0.4,0.2,4.649318501143706E-7
100,0.4,0.2,0.020177753019998766
100,0.4,0.2,5.071234634158272E-19
100,0.4,0.2,0.8385934081666433
100,0.6,0.05,0.9212318003595652
100,0.6,0.05,0.4468175874878426
100,0.6,0.05,0.16818097551715544
100,0.6,0.05,0.7247836649374303
100,0.6,0.05,0.8747486850695575
100,0.6,0.05,0.2701852555700307
100,0.6,0.05,0.3109117142534468
100,0.6,0.05,0.7906990813201029
100,0.6,0.05,0.6370908450255317
100,0.6,0.05,0.5297717928936401
100,0.6,0.05,0.6832490023094336
100,0.6,0.05,0.8660770360925046
100,0.6,0.05,0.42956294726383104
100,0.6,0.05,0.9638674231362203
100,0.6,0.05,0.8088698458047711
100,0.6,0.05,0.48706449837167026
100,0.6,0.05,0.7993980826894355
100,0.6,0.05,0.8913548880211235
100,0.6,0.05,0.6623102212771181
100,0.6,0.05,0.8679806563287156
100,0.6,0.05,0.9645832158239918
100,0.6,0.05,0.6066697309933384
100,0.6,0.05,0.6852247916120646
100,0.6,0.05,0.5791011981238199
100,0.6,0.05,0.390714506930313
100,0.6,0.05,0.41326033387320554
100,0.6,0.05,0.5039336490960357
100,0.6,0.05,0.851048382598165
100,0.6,0.05,0.7507372119375583
100,0.6,0.05,0.7039255971457513
100,0.6,0.05,0.1599565103342834
100,0.6,0.05,0.9343189936165003
100,0.6,0.05,0.8557766666383128
100,0.6,0.05,0.8120940735104439
100,0.6,0.05,0.6623152967882393
100,0.6,0.05,0.7601262739007534
100,0.6,0.05,0.902514287328481
100,0.6,0.05,0.310240084810849
100,0.6,0.05,0.9262508186875267
100,0.6,0.05,0.11308853356686425
100,0.6,0.05,0.35729066678856686
100,0.6,0.05,0.493203153158581
100,0.6,0.05,0.47024506000383487
100,0.6,0.05,0.3042797418009537
100,0.6,0.05,0.5693002693375047
100,0.6,0.05,0.4914844446206752
100,0.6,0.05,0.06813466551095683
100,0.6,0.05,0.3076162513937858
100,0.6,0.05,0.40296733652045197
100,0.6,0.05,0.9059833018452795
100,0.6,0.05,0.3461216427332788
100,0.6,0.05,0.6637262733431383
100,0.6,0.05,0.8601023474271128
100,0.6,0.05,0.7112608867655222
100,0.6,0.05,0.7603878514403387
100,0.6,0.05,0.68327987280442
100,0.6,0.05,0.21843067337151487
100,0.6,0.05,0.5625797077571943
100,0.6,0.05,0.8311790921817815
100,0.6,0.05,0.9038561058596991
100,0.6,0.05,0.852754615590651
100,0.6,0.05,0.7383081494484186
100,0.6,0.05,0.6748947874738699
100,0.6,0.05,0.7020248506397166
100,0.6,0.05,0.4841040676575816
100,0.6,0.05,0.07709843415604685
100,0.6,0.05,0.6478046803419364
100,0.6,0.05,0.5635779738076168
100,0.6,0.05,0.8760003249682806
100,0.6,0.05,0.9805501148907523
100,0.6,0.05,0.8122322344398833
100,0.6,0.05,0.4352769315832816
100,0.6,0.05,0.908558768674036
100,0.6,0.05,0.7587756849709552
100,0.6,0.05,0.41104032396625845
100,0.6,0.05,0.662941270184386
100,0.6,0.05,0.7235859101125283
100,0.6,0.05,0.700156587355542
100,0.6,0.05,0.095334635653637
100,0.6,0.05,0.5413426127870133
100,0.6,0.05,0.5142956863311939
100,0.6,0.05,0.604389142378783
100,0.6,0.05,0.5039915007142386
100,0.6,0.05,0.467573615079408
100,0.6,0.05,0.7603912798914847
100,0.6,0.05,0.3917932801787588
100,0.6,0.05,0.8858197491755093
100,0.6,0.05,0.944751582066285
100,0.6,0.05,0.242719746690204
100,0.6,0.05,0.17979351279914157
100,0.6,0.05,0.6821266323129541
100,0.6,0.05,0.8441782118720393
100,0.6,0.05,0.8348263072936813
100,0.6,0.05,0.49033473571577324
100,0.6,0.05,0.3680475946274387
100,0.6,0.05,0.5573216692762577
100,0.6,0.05,0.3601573262640526
100,0.6,0.05,0.4921128076686167
100,0.6,0.05,0.261260421742137
100,0.6,0.05,0.3438540893994203
100,0.6,0.1,0.6360592369326701
100,0.6,0.1,0.9503710399474247
100,0.6,0.1,0.8142320768322308
100,0.6,0.1,0.9392178237817665
100,0.6,0.1,0.020321411919146583
100,0.6,0.1,0.05672957517536383
100,0.6,0.1,0.8648337060705993
100,0.6,0.1,0.17771073688297306
100,0.6,0.1,0.3779227483568386
100,0.6,0.1,0.8634017020207801
100,0.6,0.1,0.9677277736470228
100,0.6,0.1,0.9925664857448009
100,0.6,0.1,0.9946374312153773
100,0.6,0.1,0.9790927346244472
100,0.6,0.1,0.4060432354071183
100,0.6,0.1,0.7282853928279719
100,0.6,0.1,0.011809293271460563
100,0.6,0.1,0.001955045046500242
100,0.6,0.1,0.687251422253859
100,0.6,0.1,0.9935857726792051
100,0.6,0.1,0.014699337057185458
100,0.6,0.1,0.9302636509813134
100,0.6,0.1,0.6892870115935453
100,0.6,0.1,0.5826888711508492
100,0.6,0.1,0.8631344646695525
100,0.6,0.1,0.984639179856483
100,0.6,0.1,0.854040652365077
100,0.6,0.1,0.3251023147490442
100,0.6,0.1,0.2023346882487544
100,0.6,0.1,0.9201613447051407
100,0.6,0.1,0.4257379251214958
100,0.6,0.1,0.5484497518028327
100,0.6,0.1,0.892256831953038
100,0.6,0.1,0.5787571373551613
100,0.6,0.1,0.15255607082916375
100,0.6,0.1,0.6173033232365343
100,0.6,0.1,0.17796571604296438
100,0.6,0.1,0.9982996070953734
100,0.6,0.1,0.05948988014795697
100,0.6,0.1,0.7223701622762638
100,0.6,0.1,0.7235705235217987
100,0.6,0.1,0.2792349776788275
100,0.6,0.1,0.9840082884109406
100,0.6,0.1,0.9057573069981064
100,0.6,0.1,0.4372565748665192
100,0.6,0.1,0.9424725586002358
100,0.6,0.1,0.952719985836006
100,0.6,0.1,0.023054984011396513
100,0.6,0.1,0.04916680799848838
100,0.6,0.1,0.4235093820974631
100,0.6,0.1,0.10601157106540726
100,0.6,0.1,0.8908064308637373
100,0.6,0.1,0.7077398479077602
100,0.6,0.1,0.4688172733352872
100,0.6,0.1,0.966739355969094
100,0.6,0.1,0.3695686902215705
100,0.6,0.1,0.12298620252782304
100,0.6,0.1,0.9705418958175662
100,0.6,0.1,0.7397543625275895
100,0.6,0.1,0.6951135097713057
100,0.6,0.1,0.532268757666691
100,0.6,0.1,0.5968093116706346
100,0.6,0.1,0.6789355969617784
100,0.6,0.1,0.8211545061973805
100,0.6,0.1,0.9369886109114978
100,0.6,0.1,0.9785941425062128
100,0.6,0.1,0.6732434245644454
100,0.6,0.1,0.3801092546741273
100,0.6,0.1,0.7694173160224996
100,0.6,0.1,0.9884757247582926
100,0.6,0.1,0.16012424406641879
100,0.6,0.1,0.9581658545743867
100,0.6,0.1,0.7465996221057802
100,0.6,0.1,0.9810153526579994
100,0.6,0.1,0.9194887496362572
100,0.6,0.1,0.782153855885118
100,0.6,0.1,0.8395620978087663
100,0.6,0.1,0.9337096807780637
100,0.6,0.1,0.8987658941450171
100,0.6,0.1,0.07048649878563314
100,0.6,0.1,0.9479841523479012
100,0.6,0.1,0.6051961842316647
100,0.6,0.1,0.8280375709937496
100,0.6,0.1,0.6805880999616842
100,0.6,0.1,0.34925789117669287
100,0.6,0.1,0.13501910486133178
100,0.6,0.1,0.7545599697588612
100,0.6,0.1,0.9610361352198352
100,0.6,0.1,0.4011501286587858
100,0.6,0.1,0.9614105907757141
100,0.6,0.1,0.05453125021843386
100,0.6,0.1,0.6028297462541433
100,0.6,0.1,0.10839345227847166
100,0.6,0.1,0.9543632095856858
100,0.6,0.1,0.7298318325755222
100,0.6,0.1,0.42987438409860473
100,0.6,0.1,0.5915055708386806
100,0.6,0.1,0.13815713466760082
100,0.6,0.1,0.9652810690896276
100,0.6,0.1,0.36035036906717494
100,0.6,0.15,0.9991640831015127
100,0.6,0.15,0.7632654363856283
100,0.6,0.15,0.9770731362856172
100,0.6,0.15,0.15108365129796414
100,0.6,0.15,0.9999999319313765
100,0.6,0.15,0.853199902203443
100,0.6,0.15,0.9189849556933032
100,0.6,0.15,0.9759338221370473
100,0.6,0.15,0.8483613889437929
100,0.6,0.15,0.9936797675326012
100,0.6,0.15,0.9999993257569908
100,0.6,0.15,0.5304139494271195
100,0.6,0.15,0.12077661371090388
100,0.6,0.15,0.12342957141576638
100,0.6,0.15,0.9995108316961683
100,0.6,0.15,0.9992517405066895
100,0.6,0.15,0.6597238945862403
100,0.6,0.15,0.9993145141092294
100,0.6,0.15,0.9369659490992213
100,0.6,0.15,0.9902560612761568
100,0.6,0.15,0.9958835186432499
100,0.6,0.15,0.9981609774413867
100,0.6,0.15,0.07288580782394852
100,0.6,0.15,0.09961882945931581
100,0.6,0.15,0.9999602030437008
100,0.6,0.15,0.9993126177589838
100,0.6,0.15,0.9999982114438052
100,0.6,0.15,0.9999982597637432
100,0.6,0.15,0.06792723314882482
100,0.6,0.15,0.12005307737226034
100,0.6,0.15,0.24661877456071787
100,0.6,0.15,0.9385613167068134
100,0.6,0.15,0.9999999565512702
100,0.6,0.15,0.02500922354864322
100,0.6,0.15,0.9999802355580438
100,0.6,0.15,0.04745612369367183
100,0.6,0.15,0.999801818060474
100,0.6,0.15,0.293468021771543
100,0.6,0.15,0.6281029365312569
100,0.6,0.15,0.3397432091279099
100,0.6,0.15,0.6668200758950462
100,0.6,0.15,0.6159029234560479
100,0.6,0.15,0.9998998457378878
100,0.6,0.15,0.9993195574522785
100,0.6,0.15,0.9864263997087628
100,0.6,0.15,0.052437899069891436
100,0.6,0.15,0.9979070760482783
100,0.6,0.15,0.002144078869324552
100,0.6,0.15,0.10336560806186287
100,0.6,0.15,1.4260792104900836E-4
100,0.6,0.15,0.0241048676910173
100,0.6,0.15,0.9592138282747841
100,0.6,0.15,1.5988703359272704E-4
100,0.6,0.15,0.9738705219551312
100,0.6,0.15,0.9999988952190269
100,0.6,0.15,0.05603458166148711
100,0.6,0.15,0.0587238089114146
100,0.6,0.15,0.016562497284618435
100,0.6,0.15,0.9999727459672817
100,0.6,0.15,0.993997760712567
100,0.6,0.15,0.9170001678449158
100,0.6,0.15,0.999653140434426
100,0.6,0.15,0.950940537183942
100,0.6,0.15,0.9933435678910515
100,0.6,0.15,0.9805929204738344
100,0.6,0.15,0.9999468402586144
100,0.6,0.15,0.9917683800227551
100,0.6,0.15,0.016772225396219736
100,0.6,0.15,0.9773940399144252
100,0.6,0.15,0.8518759064905038
100,0.6,0.15,0.5971847575095544
100,0.6,0.15,0.9393034263906357
100,0.6,0.15,0.016568033227957787
100,0.6,0.15,0.9587787996541952
100,0.6,0.15,0.9999797827471403
100,0.6,0.15,0.4751189839091187
100,0.6,0.15,0.9951674959426153
100,0.6,0.15,0.737447953533415
100,0.6,0.15,0.6562191156982387
100,0.6,0.15,0.00950238340603979
100,0.6,0.15,0.9999967584634831
100,0.6,0.15,0.5018124794118397
100,0.6,0.15,0.9891616292002703
100,0.6,0.15,0.9999995041309411
100,0.6,0.15,0.7919753936953576
100,0.6,0.15,0.21749038113324137
100,0.6,0.15,0.44066791151249396
100,0.6,0.15,0.9999861653106205
100,0.6,0.15,0.9383461705765833
100,0.6,0.15,0.6731483042699314
100,0.6,0.15,0.9824705777802187
100,0.6,0.15,0.9472463950857486
100,0.6,0.15,0.5577861557548763
100,0.6,0.15,0.9992203281620684
100,0.6,0.15,0.5805498641197899
100,0.6,0.15,0.748162296560306
100,0.6,0.15,0.9991016751482278
100,0.6,0.15,0.014659289055697786
100,0.6,0.15,0.4931736245959991
100,0.6,0.15,0.9429526388745599
100,0.6,0.2,0.8631479478688424
100,0.6,0.2,3.2263727351082624E-9
100,0.6,0.2,0.6960345528672031
100,0.6,0.2,0.0023100632883383517
100,0.6,0.2,0.9409619344420368
100,0.6,0.2,0.9999995874936545
100,0.6,0.2,2.9557247619024348E-8
100,0.6,0.2,0.9999999999999002
100,0.6,0.2,0.12381512959383624
100,0.6,0.2,0.03846551470722012
100,0.6,0.2,0.9960085615082134
100,0.6,0.2,1.0552679702915476E-6
100,0.6,0.2,0.9999339869379691
100,0.6,0.2,0.9999999996747537
100,0.6,0.2,0.43519574173736336
100,0.6,0.2,0.33811023558166303
100,0.6,0.2,0.9999122854097713
100,0.6,0.2,0.9999937583686878
100,0.6,0.2,0.9999949780205953
100,0.6,0.2,0.999999997679892
100,0.6,0.2,7.526857578163975E-4
100,0.6,0.2,0.9999999334321611
100,0.6,0.2,0.9918749913647261
100,0.6,0.2,0.19111997617038484
100,0.6,0.2,2.9109454939442948E-5
100,0.6,0.2,7.443226340724799E-10
100,0.6,0.2,0.9999893231309969
100,0.6,0.2,0.9999949982618092
100,0.6,0.2,0.999999999993547
100,0.6,0.2,0.005736997698477832
100,0.6,0.2,0.10179372111716459
100,0.6,0.2,0.999999984447784
100,0.6,0.2,0.9997811496003872
100,0.6,0.2,0.9999999997253859
100,0.6,0.2,1.0
100,0.6,0.2,1.0
100,0.6,0.2,0.02116514988929846
100,0.6,0.2,0.9999999999999989
100,0.6,0.2,0.9155623323329791
100,0.6,0.2,0.05051813633633994
100,0.6,0.2,0.9449108157800903
100,0.6,0.2,0.9999974854792207
100,0.6,0.2,0.0011959526000240553
100,0.6,0.2,0.9999964053271292
100,0.6,0.2,0.0118850499015605
100,0.6,0.2,0.007531420143574119
100,0.6,0.2,0.8598464159782863
100,0.6,0.2,4.3390937816208087E-10
100,0.6,0.2,0.017179847511722968
100,0.6,0.2,0.35255250252462084
100,0.6,0.2,0.03450869471736315
100,0.6,0.2,7.769995260008482E-4
100,0.6,0.2,6.819632030960815E-5
100,0.6,0.2,0.18694674089625815
100,0.6,0.2,0.7591487489970048
100,0.6,0.2,0.9980496720372003
100,0.6,0.2,0.00913181630026752
100,0.6,0.2,0.3221918840196946
100,0.6,0.2,0.9997693028524605
100,0.6,0.2,0.9999999821941541
100,0.6,0.2,0.9844990214854538
100,0.6,0.2,0.9999999997439747
100,0.6,0.2,0.999983889731649
100,0.6,0.2,0.9999999999999755
100,0.6,0.2,0.9999999972274498
100,0.6,0.2,0.9999999999982145
100,0.6,0.2,0.001151669355545854
100,0.6,0.2,2.0694967631274122E-4
100,0.6,0.2,0.409767485596799
100,0.6,0.2,0.999999986963782
100,0.6,0.2,0.6108558132769718
100,0.6,0.2,0.31614288392424306
100,0.6,0.2,1.0
100,0.6,0.2,0.9999999998604798
100,0.6,0.2,0.006713033063926588
100,0.6,0.2,5.047601926707181E-5
100,0.6,0.2,0.007362483726463198
100,0.6,0.2,0.9998140376469311
100,0.6,0.2,0.03893255994809741
100,0.6,0.2,0.06853543807923614
100,0.6,0.2,0.8125168614147625
100,0.6,0.2,0.9999999999807764
100,0.6,0.2,1.5026635524126775E-4
100,0.6,0.2,0.5997178141689243
100,0.6,0.2,0.9999999962435064
100,0.6,0.2,0.9999999999976726
100,0.6,0.2,0.12323170486456562
100,0.6,0.2,0.0017287226050639053
100,0.6,0.2,2.959284576633475E-14
100,0.6,0.2,0.888537773357607
100,0.6,0.2,0.26638668778318886
100,0.6,0.2,1.3671475239237784E-5
100,0.6,0.2,0.9999999998839018
100,0.6,0.2,0.9999150458115086
100,0.6,0.2,0.9967423437039643
100,0.6,0.2,0.34917549214173094
100,0.6,0.2,0.9999999720608963
100,0.6,0.2,7.455539705398374E-7
100,0.6,0.2,0.0019825552852237006
100,0.6,0.2,0.998821654674076
100,0.8,0.05,0.8644999836906647
100,0.8,0.05,0.9999919400676849
100,0.8,0.05,0.8362942323440665
100,0.8,0.05,0.9347358047582289
100,0.8,0.05,0.5785041971795393
100,0.8,0.05,0.8185094117982518
100,0.8,0.05,0.9616079785825034
100,0.8,0.05,0.8371361384965619
100,0.8,0.05,0.3012166248060158
100,0.8,0.05,0.9994372027904481
100,0.8,0.05,0.9869822626264875
100,0.8,0.05,0.9995337361605352
100,0.8,0.05,0.030782718383730284
100,0.8,0.05,0.7271557408772651
100,0.8,0.05,0.9999964473856441
100,0.8,0.05,0.5278560996203514
100,0.8,0.05,0.9884262817669196
100,0.8,0.05,0.981343943353626
100,0.8,0.05,0.9567136953775635
100,0.8,0.05,0.5664808455035633
100,0.8,0.05,0.4846635043758187
100,0.8,0.05,0.5725849168892072
100,0.8,0.05,0.7075953007449787
100,0.8,0.05,0.9589931335006847
100,0.8,0.05,0.9975869930772499
100,0.8,0.05,0.535122659313997
100,0.8,0.05,0.6215325916348946
100,0.8,0.05,0.4563094159275644
100,0.8,0.05,0.29452403014204254
100,0.8,0.05,0.4255519759221568
100,0.8,0.05,0.5250690295716527
100,0.8,0.05,0.9998861173225647
100,0.8,0.05,0.9971827237010363
100,0.8,0.05,0.9955816006703287
100,0.8,0.05,0.36166428968044273
100,0.8,0.05,0.6158689333386282
100,0.8,0.05,0.9036848324970796
100,0.8,0.05,0.5124331520419094
100,0.8,0.05,0.9995611463358279
100,0.8,0.05,0.8665351689448051
100,0.8,0.05,0.9563986967840931
100,0.8,0.05,0.868451507983615
100,0.8,0.05,0.41345838371750493
100,0.8,0.05,0.9322896387527163
100,0.8,0.05,0.9970840944950353
100,0.8,0.05,0.6205591665330522
100,0.8,0.05,0.8171801069987228
100,0.8,0.05,0.5540861939624451
100,0.8,0.05,0.9946620248917649
100,0.8,0.05,0.998731849107715
100,0.8,0.05,0.9324389319896464
100,0.8,0.05,0.7994123778251402
100,0.8,0.05,0.9445378051808292
100,0.8,0.05,0.6165845008696504
100,0.8,0.05,0.9999843788850946
100,0.8,0.05,0.6505904176566041
100,0.8,0.05,0.6257294976508304
100,0.8,0.05,0.7880957754989735
100,0.8,0.05,0.5472467513940779
100,0.8,0.05,0.635556930354355
100,0.8,0.05,0.6037003851517926
100,0.8,0.05,0.528187177328653
100,0.8,0.05,0.6951077571796096
100,0.8,0.05,0.9928287087154176
100,0.8,0.05,0.5774234761664642
100,0.8,0.05,0.8364184827831872
100,0.8,0.05,0.4272269484893715
100,0.8,0.05,0.9999800533116789
100,0.8,0.05,0.9999796439741442
100,0.8,0.05,0.9865698293509618
100,0.8,0.05,0.9999928501336115
100,0.8,0.05,0.9978600348300549
100,0.8,0.05,0.30134371945075045
100,0.8,0.05,0.9801643081492826
100,0.8,0.05,0.8269724851327821
100,0.8,0.05,0.7940175811959184
100,0.8,0.05,0.15245163561676076
100,0.8,0.05,0.8988534579104747
100,0.8,0.05,0.8083324742717676
100,0.8,0.05,0.9990002967144846
100,0.8,0.05,0.9997060919395088
100,0.8,0.05,0.9922692154760909
100,0.8,0.05,0.8926079429853591
100,0.8,0.05,0.9998296475256981
100,0.8,0.05,0.889904740805845
100,0.8,0.05,0.9200620090506568
100,0.8,0.05,0.9635044530554641
100,0.8,0.05,0.8692718400905467
100,0.8,0.05,0.9688743181406301
100,0.8,0.05,0.841489118892784
100,0.8,0.05,0.8369824347662178
100,0.8,0.05,0.11710958177804837
100,0.8,0.05,0.9944163412031903
100,0.8,0.05,0.999986108307095
100,0.8,0.05,0.44992820185439997
100,0.8,0.05,0.8937756663301106
100,0.8,0.05,0.15212325259964357
100,0.8,0.05,0.7302903043151672
100,0.8,0.05,0.5347311620838386
100,0.8,0.05,0.9939147500474843
100,0.8,0.1,0.9999999745089914
100,0.8,0.1,0.9999999999999982
100,0.8,0.1,0.8032712983207676
100,0.8,0.1,0.93290773536264
100,0.8,0.1,0.8512976325465207
100,0.8,0.1,0.999997361340168
100,0.8,0.1,0.8316656895387342
100,0.8,0.1,0.986499730708024
100,0.8,0.1,0.9999937850269823
100,0.8,0.1,0.8139753754144596
100,0.8,0.1,8.639174955081002E-5
100,0.8,0.1,0.5146595913760529
100,0.8,0.1,4.7358033825274035E-4
100,0.8,0.1,0.35048942506961406
100,0.8,0.1,0.9406547929904041
100,0.8,0.1,0.03141676446892595
100,0.8,0.1,0.9335770828442002
100,0.8,0.1,0.9999999999961056
100,0.8,0.1,0.9743481641615003
100,0.8,0.1,0.8067791934658785
100,0.8,0.1,0.9901103667693939
100,0.8,0.1,0.998420736153738
100,0.8,0.1,0.9996617892756907
100,0.8,0.1,0.9991792509873293
100,0.8,0.1,0.9999904244996485
100,0.8,0.1,0.9102540252171397
100,0.8,0.1,0.9831680579052029
100,0.8,0.1,5.494507752525069E-4
100,0.8,0.1,0.9785739976908988
100,0.8,0.1,0.991665084285605
100,0.8,0.1,0.9999999431051537
100,0.8,0.1,0.5850350363010532
100,0.8,0.1,0.9767382967974982
100,0.8,0.1,0.6745956651357541
100,0.8,0.1,0.9956300506605255
100,0.8,0.1,0.9918017562714404
100,0.8,0.1,0.9996650162012529
100,0.8,0.1,0.6123581296704708
100,0.8,0.1,0.9811925778753975
100,0.8,0.1,0.9455664992938531
100,0.8,0.1,0.8902801910153041
100,0.8,0.1,0.9999994933378747
100,0.8,0.1,0.32085827243175347
100,0.8,0.1,0.9999237185301003
100,0.8,0.1,0.9999640048369143
100,0.8,0.1,0.9999997250041053
100,0.8,0.1,0.8804920173060266
100,0.8,0.1,0.5635953503976674
100,0.8,0.1,0.9999999999994796
100,0.8,0.1,0.9324008587846311
100,0.8,0.1,0.8790006130089123
100,0.8,0.1,0.9998058309620809
100,0.8,0.1,0.999996640731928
100,0.8,0.1,0.8335435525141799
100,0.8,0.1,0.576258117551586
100,0.8,0.1,0.9999839325396125
100,0.8,0.1,0.29463514484773595
100,0.8,0.1,0.9999235625261251
100,0.8,0.1,0.9997592707568372
100,0.8,0.1,0.0016141073286225316
100,0.8,0.1,0.9999709018350164
100,0.8,0.1,0.9952686853427632
100,0.8,0.1,0.9999999955091117
100,0.8,0.1,0.3872274464999948
100,0.8,0.1,0.37103814006237806
100,0.8,0.1,0.999072239148248
100,0.8,0.1,0.9509604122977483
100,0.8,0.1,0.9724023938809229
100,0.8,0.1,0.999999979799135
100,0.8,0.1,0.9338132088806741
100,0.8,0.1,0.644264015645433
100,0.8,0.1,0.07107647093827009
100,0.8,0.1,0.9836945822083666
100,0.8,0.1,0.9994314884467174
100,0.8,0.1,0.9990332213626777
100,0.8,0.1,0.9781406304740522
100,0.8,0.1,0.8632390504986897
100,0.8,0.1,0.9999680367272271
100,0.8,0.1,0.9991494460682245
100,0.8,0.1,0.9999999998133923
100,0.8,0.1,0.9893854966579391
100,0.8,0.1,0.9999779305938102
100,0.8,0.1,0.6084182330002469
100,0.8,0.1,0.9999935965333132
100,0.8,0.1,0.9696657273075492
100,0.8,0.1,0.9988530012111074
100,0.8,0.1,0.7360196605073765
100,0.8,0.1,0.999971919314979
100,0.8,0.1,0.5832806002467665
100,0.8,0.1,0.9999999999927881
100,0.8,0.1,0.9999940540001031
100,0.8,0.1,0.6794855330278614
100,0.8,0.1,0.1385078052590838
100,0.8,0.1,0.962763081703945
100,0.8,0.1,0.006690312739342996
100,0.8,0.1,0.12084154600467642
100,0.8,0.1,0.3687114601258753
