DataSize,Mean,Variance,Sample
100,0.4,0.2,0.9826949762979517
100,0.4,0.2,0.9999447049122462
100,0.4,0.2,2.6371522706583883E-5
100,0.4,0.2,0.021149175268017944
100,0.4,0.2,0.9623959927036584
100,0.4,0.2,8.847251539061861E-4
100,0.4,0.2,2.768111678646067E-4
100,0.4,0.2,1.2655312497462053E-17
100,0.4,0.2,0.4927643074231751
100,0.4,0.2,0.0011824190950347443
100,0.4,0.2,0.9224446193264554
100,0.4,0.2,7.778021150982907E-4
100,0.4,0.2,2.0933677230192837E-4
100,0.4,0.2,0.9998775402340998
100,0.4,0.2,0.9999999827827296
100,0.4,0.2,0.9972212170771768
100,0.4,0.2,0.03666245640275381
100,0.4,0.2,4.079810419017856E-6
100,0.4,0.2,5.703467156561404E-22
100,0.4,0.2,0.9997834619797841
100,0.4,0.2,0.999785924479776
100,0.4,0.2,0.9677950956247802
100,0.4,0.2,5.00820937534552E-14
100,0.4,0.2,1.5665026469618635E-14
100,0.4,0.2,0.006196284054405271
100,0.4,0.2,1.631029996786881E-5
100,0.4,0.2,0.013189049219250728
100,0.4,0.2,0.7777893059654485
100,0.4,0.2,0.999994803819783
100,0.4,0.2,0.02245837370488717
100,0.4,0.2,0.9999997854568395
100,0.4,0.2,1.1461217871717667E-7
100,0.4,0.2,0.9799150870088216
100,0.4,0.2,0.9999999999999997
100,0.4,0.2,0.8869438388389211
100,0.4,0.2,0.02357320530456763
100,0.4,0.2,2.6321565158253674E-6
100,0.4,0.2,0.9867295400090483
100,0.4,0.2,0.008272326172189289
100,0.4,0.2,0.40405985182712684
100,0.4,0.2,1.1374461566567178E-7
100,0.4,0.2,0.17668594448457034
100,0.4,0.2,2.0495540987957938E-4
100,0.4,0.2,5.692520323185261E-5
100,0.4,0.2,0.976372493602394
100,0.4,0.2,0.6465140167503769
100,0.4,0.2,0.993489667482028
100,0.4,0.2,0.9999999493655106
100,0.4,0.2,1.6185945604449203E-17
100,0.4,0.2,1.104875627070425E-5
100,0.4,0.2,6.171419110024077E-7
100,0.4,0.2,0.9999628474202626
100,0.4,0.2,0.9999755672103814
100,0.4,0.2,0.8327403741145812
100,0.4,0.2,0.001274072905116639
100,0.4,0.2,0.9774999544514178
100,0.4,0.2,9.465307404222681E-4
100,0.4,0.2,7.2443969193396255E-6
100,0.4,0.2,0.48171552877176027
100,0.4,0.2,1.5760594452056574E-5
100,0.4,0.2,1.2059941777875671E-6
100,0.4,0.2,4.960652629962326E-13
100,0.4,0.2,2.446881846479538E-5
100,0.4,0.2,0.1116320596890223
100,0.4,0.2,0.0029407489451167687
100,0.4,0.2,0.9890570926890468
100,0.4,0.2,4.63866736337702E-6
100,0.4,0.2,0.2943644582234189
100,0.4,0.2,0.9992193055295466
100,0.4,0.2,5.74823914030652E-9
100,0.4,0.2,8.549360976306039E-6
100,0.4,0.2,0.2072241645311626
100,0.4,0.2,5.7666871466248155E-6
100,0.4,0.2,0.9878862425017246
100,0.4,0.2,1.6889350924515557E-6
100,0.4,0.2,8.900390551733133E-12
100,0.4,0.2,0.03084388449902333
100,0.4,0.2,0.821137186386913
100,0.4,0.2,2.934600330480908E-10
100,0.4,0.2,0.804025220492997
100,0.4,0.2,6.56840089859153E-11
100,0.4,0.2,0.10180414499001689
100,0.4,0.2,0.10117011719528991
100,0.4,0.2,5.4870037920934795E-8
100,0.4,0.2,0.015011963353989025
100,0.4,0.2,0.1661960088487436
100,0.4,0.2,1.125605105085033E-4
100,0.6,0.05,0.4999208997369494
100,0.6,0.05,0.25325756728829696
100,0.6,0.05,0.9299287993415101
100,0.6,0.05,0.6608986846875831
100,0.6,0.05,0.984026315308173
100,0.6,0.05,0.2466753573849453
100,0.6,0.05,0.3296059184169578
100,0.6,0.05,0.23326798683159816
100,0.6,0.05,0.6436304635207173
100,0.6,0.05,0.8732365039531852
100,0.6,0.05,0.27838591036499916
100,0.6,0.05,0.20393574908696105
100,0.6,0.05,0.3841510983067739
100,0.6,0.05,0.7582932604363456
100,0.6,0.05,0.7465056858824186
100,0.6,0.05,0.4155038911521719
100,0.6,0.05,0.1830776637007877
100,0.6,0.05,0.4793854883103799
100,0.6,0.05,0.3183717805378756
100,0.6,0.05,0.4159877169562452
100,0.6,0.05,0.760298243722884
100,0.6,0.05,0.46748796942354587
100,0.6,0.05,0.885068073206139
100,0.6,0.05,0.7069749186494906
100,0.6,0.05,0.5111078838865295
100,0.6,0.05,0.9646191787794794
100,0.6,0.05,0.670970710380638
100,0.6,0.05,0.8793490296846413
100,0.6,0.05,0.72256122903395
100,0.6,0.05,0.8453641613119105
100,0.6,0.05,0.6318178712303084
100,0.6,0.05,0.35910153306324205
100,0.6,0.05,0.7174524750703102
100,0.6,0.05,0.5266982748344415
100,0.6,0.05,0.9299261315467753
100,0.6,0.05,0.3562311638187785
100,0.6,0.05,0.9788291704290388
100,0.6,0.05,0.5122198138168367
100,0.6,0.05,0.6286007273593611
100,0.6,0.05,0.8804050048905734
100,0.6,0.05,0.44260149143886657
100,0.6,0.05,0.47660379926174057
100,0.6,0.05,0.5306081194551308
100,0.6,0.05,0.4810793685444866
100,0.6,0.05,0.6140346011699145
100,0.6,0.05,0.079360276932259
100,0.6,0.05,0.8759132753118131
100,0.6,0.05,0.6860139904700235
100,0.6,0.05,0.7594593899336675
100,0.6,0.05,0.48419393589367427
100,0.6,0.05,0.30384197965525983
100,0.6,0.05,0.706837888481132
100,0.6,0.05,0.6702264798506599
100,0.6,0.05,0.9657927528547114
100,0.6,0.05,0.6885145155406639
100,0.6,0.05,0.18083111962613183
100,0.6,0.05,0.6865763744791413
100,0.6,0.05,0.30391686743696544
100,0.6,0.05,0.2704785026879996
100,0.6,0.05,0.760462241365094
100,0.6,0.05,0.26447417303047177
100,0.6,0.05,0.484646652393703
100,0.6,0.05,0.7367620179757152
100,0.6,0.05,0.49783201003847694
100,0.6,0.05,0.5959314222450737
100,0.6,0.05,0.4416609987135436
100,0.6,0.05,0.5923658993619865
100,0.6,0.05,0.6126824934093833
100,0.6,0.05,0.15685074757756193
100,0.6,0.05,0.8522742467286359
100,0.6,0.05,0.9702940688571763
100,0.6,0.05,0.7056278563452882
100,0.6,0.05,0.7983018876860785
100,0.6,0.05,0.30934433684512225
100,0.6,0.05,0.8957939293128208
100,0.6,0.05,0.7398082155718886
100,0.6,0.05,0.8641358150039468
100,0.6,0.05,0.7108140950626664
100,0.6,0.05,0.4700287473790876
100,0.6,0.05,0.2475067854604284
100,0.6,0.05,0.44771805942157905
100,0.6,0.05,0.2934018275173916
100,0.6,0.05,0.7108740782153147
100,0.6,0.05,0.5785807168661689
100,0.6,0.05,0.9961252106352583
100,0.6,0.05,0.8043083916909015
100,0.6,0.05,0.6868321892317614
100,0.6,0.05,0.6008952496967476
100,0.6,0.05,0.5878833656445529
100,0.6,0.05,0.8298948478641726
100,0.6,0.05,0.6165904513294467
100,0.6,0.05,0.27165219077165553
100,0.6,0.05,0.6533848222093924
100,0.6,0.05,0.5962881919933839
100,0.6,0.05,0.6866328387495378
100,0.6,0.05,0.9043476871919975
100,0.6,0.05,0.7179494150502078
100,0.6,0.05,0.24217832670447403
100,0.6,0.05,0.48981381163515364
100,0.6,0.05,0.6844417223983554
100,0.6,0.1,0.2834494088698739
100,0.6,0.1,0.8648030985392915
100,0.6,0.1,0.2248827477613627
100,0.6,0.1,0.7035177241865848
100,0.6,0.1,0.35003985056405207
100,0.6,0.1,0.9376004942306069
100,0.6,0.1,0.7921136723089353
100,0.6,0.1,0.7075539542083887
100,0.6,0.1,0.6664405474088848
100,0.6,0.1,0.6507286819335252
100,0.6,0.1,0.9484612027050944
100,0.6,0.1,0.21198580813257376
100,0.6,0.1,0.36136866414536734
100,0.6,0.1,0.6827692524657236
100,0.6,0.1,0.3734955474114126
100,0.6,0.1,0.2223158928443239
100,0.6,0.1,0.6181500714061259
100,0.6,0.1,0.22943573802243916
100,0.6,0.1,0.2666399463596688
100,0.6,0.1,0.11129791067976423
100,0.6,0.1,0.5871242731358908
100,0.6,0.1,0.689219754624236
100,0.6,0.1,0.05005229546881504
100,0.6,0.1,0.5864377352798817
100,0.6,0.1,0.22353143178045887
100,0.6,0.1,0.8752063569381788
100,0.6,0.1,0.2933301849995679
100,0.6,0.1,0.40524712527035933
100,0.6,0.1,0.33190147038177437
100,0.6,0.1,0.1253701184210891
100,0.6,0.1,0.016701687185788787
100,0.6,0.1,0.927056159164863
100,0.6,0.1,0.31484969818558534
100,0.6,0.1,0.9133737348920627
100,0.6,0.1,0.009860380473993482
100,0.6,0.1,0.9870960818038931
100,0.6,0.1,0.7718691529884691
100,0.6,0.1,0.7986291659451409
100,0.6,0.1,0.957944242233107
100,0.6,0.1,0.9932731991764687
100,0.6,0.1,0.8296360657686316
100,0.6,0.1,0.020546805179725364
100,0.6,0.1,0.5497079370113778
100,0.6,0.1,0.997529298038986
100,0.6,0.1,0.44716694578763466
100,0.6,0.1,0.9988017947693322
100,0.6,0.1,0.4620691585685665
100,0.6,0.1,0.8338821123263038
100,0.6,0.1,0.8877841425493237
100,0.6,0.1,0.8242570508920043
100,0.6,0.1,0.8271634173776551
100,0.6,0.1,0.9120666383506296
100,0.6,0.1,0.4782302460146372
100,0.6,0.1,0.8663788648926056
100,0.6,0.1,0.8324514157149645
100,0.6,0.1,0.5268765618639488
100,0.6,0.1,0.8838422178267662
100,0.6,0.1,0.905441306906884
100,0.6,0.1,0.6798200032707538
100,0.6,0.1,0.8381560281339276
100,0.6,0.1,0.37689990869434836
100,0.6,0.1,0.13444790408268095
100,0.6,0.1,0.9033605840404773
100,0.6,0.1,0.9325270005062992
100,0.6,0.1,0.9768054984301839
100,0.6,0.1,0.915506637060681
100,0.6,0.1,0.5938374789073341
100,0.6,0.1,0.13346858551000854
100,0.6,0.1,0.0809659084874948
100,0.6,0.1,0.7178334668978251
100,0.6,0.1,0.8536846441443744
100,0.6,0.1,0.45610536787487865
100,0.6,0.1,0.8912518534744309
100,0.6,0.1,0.30308400528114265
100,0.6,0.1,0.7545951021637779
100,0.6,0.1,0.9659507579353546
100,0.6,0.1,0.3460037639489404
100,0.6,0.1,0.49853532686470153
100,0.6,0.1,0.8402792595172893
100,0.6,0.1,0.33892015120934943
100,0.6,0.1,0.050738690074186264
100,0.6,0.1,0.4618844266795092
100,0.6,0.1,0.4593846870626016
100,0.6,0.1,0.28096705750997963
100,0.6,0.1,0.9967542701045312
100,0.6,0.1,0.8617821624910492
100,0.6,0.1,0.8554595186366076
100,0.6,0.1,0.9669378886702534
100,0.6,0.1,0.8122188109703763
100,0.6,0.1,0.9802052596974676
100,0.6,0.1,0.9680948531991918
100,0.6,0.1,0.07846233509915859
100,0.6,0.1,0.9886730324854257
100,0.6,0.1,0.177847531881364
100,0.6,0.1,0.99349249931672
100,0.6,0.1,0.7834755199698207
100,0.6,0.1,0.3489837354710711
100,0.6,0.1,0.6386726058581099
100,0.6,0.1,0.7336041484451246
100,0.6,0.1,0.28344772071164387
100,0.6,0.15,0.03850092396089382
100,0.6,0.15,0.6504587611304145
100,0.6,0.15,0.44177437210918347
100,0.6,0.15,0.6102949863259131
100,0.6,0.15,0.11950556404053249
100,0.6,0.15,0.024495449808672486
100,0.6,0.15,0.5977121463576025
100,0.6,0.15,0.6516602757179024
100,0.6,0.15,0.29363212289587676
100,0.6,0.15,0.8206258295242355
100,0.6,0.15,0.34083632791917057
100,0.6,0.15,0.9931171979177219
100,0.6,0.15,0.968157025255134
100,0.6,0.15,0.1764556458261092
100,0.6,0.15,0.9999348808618452
100,0.6,0.15,0.9999967199801529
100,0.6,0.15,0.9992837624045902
100,0.6,0.15,0.0024078116318744314
100,0.6,0.15,0.05610159381400198
100,0.6,0.15,0.9948840353080325
100,0.6,0.15,0.791609734257997
100,0.6,0.15,0.3810973900778271
100,0.6,0.15,0.9850171600456012
100,0.6,0.15,0.5409930398530678
100,0.6,0.15,0.13899657596665962
100,0.6,0.15,0.998147049417118
100,0.6,0.15,0.43894173614267534
100,0.6,0.15,0.006211539209110519
100,0.6,0.15,0.9957210512013414
100,0.6,0.15,0.9990573088199747
100,0.6,0.15,0.9778662733991227
100,0.6,0.15,0.03928521431995185
100,0.6,0.15,0.3927679003943145
100,0.6,0.15,0.6386521129403322
100,0.6,0.15,0.3559768645394466
100,0.6,0.15,4.4167459251586744E-5
100,0.6,0.15,0.9696231007126002
100,0.6,0.15,0.0016373200568614015
100,0.6,0.15,0.5054845886896183
100,0.6,0.15,0.9847815754478478
100,0.6,0.15,0.9473247469585881
100,0.6,0.15,0.33693426786892205
100,0.6,0.15,0.8006269051825609
100,0.6,0.15,0.707482135024174
100,0.6,0.15,0.9975718602673636
100,0.6,0.15,0.9671640339754898
100,0.6,0.15,0.9450879144638399
100,0.6,0.15,0.9949198007299758
100,0.6,0.15,0.5461186644319723
100,0.6,0.15,0.9711288709808391
100,0.6,0.15,0.10506717331389273
100,0.6,0.15,0.9825767198329161
100,0.6,0.15,0.9998740476703513
100,0.6,0.15,0.9998832414938525
100,0.6,0.15,0.9068782742190253
100,0.6,0.15,0.9987687537442488
100,0.6,0.15,0.036001345535285154
100,0.6,0.15,0.8319646240372106
100,0.6,0.15,0.6727533941182207
100,0.6,0.15,0.31787156263419447
100,0.6,0.15,0.9924797466652981
100,0.6,0.15,0.6271834255958455
100,0.6,0.15,0.37849066465182757
100,0.6,0.15,0.9458515474491873
100,0.6,0.15,0.1941861875951095
100,0.6,0.15,0.3757545654483004
100,0.6,0.15,0.8941178584837977
100,0.6,0.15,0.5823152586852681
100,0.6,0.15,0.10139507511118322
100,0.6,0.15,0.9907134784645437
100,0.6,0.15,0.8962600313102471
100,0.6,0.15,0.016572914222670737
100,0.6,0.15,0.9999999962254386
100,0.6,0.15,0.9998022254750542
100,0.6,0.15,0.9354618331386683
100,0.6,0.15,0.9555571423416757
100,0.6,0.15,1.7061887855909357E-4
100,0.6,0.15,0.1016657268375531
100,0.6,0.15,0.5547397324222187
100,0.6,0.15,0.7832825609553814
100,0.6,0.15,0.4190576447348025
100,0.6,0.15,0.10803826976563849
100,0.6,0.15,0.48832614000875535
100,0.6,0.15,0.9212569016104304
100,0.6,0.15,0.9677013618965808
100,0.6,0.15,0.0758963229851948
100,0.6,0.15,0.7216661271423588
100,0.6,0.15,0.6679987965024372
100,0.6,0.15,0.9582916927848497
100,0.6,0.15,0.9673442362103019
100,0.6,0.15,0.06649096232948222
100,0.6,0.15,0.015431640073823593
100,0.6,0.15,0.9887341783209775
100,0.6,0.15,0.18364291450856318
100,0.6,0.15,0.9990376581363094
100,0.6,0.15,0.7671053955018041
100,0.6,0.15,0.27245188889622834
100,0.6,0.15,0.002661871273860441
100,0.6,0.15,0.9956545305224831
100,0.6,0.15,0.7541026077781154
100,0.6,0.2,0.001243522727248476
100,0.6,0.2,1.0
100,0.6,0.2,0.0010211201219901208
100,0.6,0.2,0.9789284950037757
100,0.6,0.2,0.9999802172839815
100,0.6,0.2,3.028816177067982E-6
100,0.6,0.2,0.999999984862128
100,0.6,0.2,0.9999279216794182
100,0.6,0.2,1.7417682161093592E-8
100,0.6,0.2,5.507250736864481E-4
100,0.6,0.2,1.7524183518596365E-4
100,0.6,0.2,0.2649461474317178
100,0.6,0.2,0.9999932736584783
100,0.6,0.2,0.24181692327618076
100,0.6,0.2,0.9999999984528485
100,0.6,0.2,0.9999257838790515
100,0.6,0.2,0.9978356978143224
100,0.6,0.2,0.27697586282105724
100,0.6,0.2,0.27747690208716436
100,0.6,0.2,0.9951572769318111
100,0.6,0.2,0.5858373637118512
100,0.6,0.2,0.11204877684149628
100,0.6,0.2,0.9999999999999984
100,0.6,0.2,1.0
100,0.6,0.2,0.999947894914234
100,0.6,0.2,0.010090141640449222
100,0.6,0.2,0.9975010777456906
100,0.6,0.2,2.5039919135917286E-6
100,0.6,0.2,4.891457919030528E-12
100,0.6,0.2,0.9999519325227127
100,0.6,0.2,0.9999999999998457
100,0.6,0.2,0.9995304242076882
100,0.6,0.2,0.9999999972820028
100,0.6,0.2,0.9999999998996517
100,0.6,0.2,0.9999133721521599
100,0.6,0.2,0.41109250614823134
100,0.6,0.2,1.7284183280974005E-5
100,0.6,0.2,0.9987692537100986
100,0.6,0.2,0.9999285404956275
100,0.6,0.2,0.003673382255602451
100,0.6,0.2,0.9998380120704274
100,0.6,0.2,0.999999999999981
100,0.6,0.2,0.9999999999849839
100,0.6,0.2,4.1889777431856E-9
100,0.6,0.2,0.8803990529318257
100,0.6,0.2,4.372248079345744E-5
100,0.6,0.2,1.9308139158986404E-9
100,0.6,0.2,0.9999872482821279
100,0.6,0.2,1.2082224367572118E-4
100,0.6,0.2,0.13947980262303597
100,0.6,0.2,0.01036921464181034
100,0.6,0.2,0.7953003445795666
100,0.6,0.2,0.0010839079289083069
100,0.6,0.2,4.396153450992297E-6
100,0.6,0.2,1.7032122752502196E-5
100,0.6,0.2,0.9996075384488087
100,0.6,0.2,1.0
100,0.6,0.2,0.9999919518674996
100,0.6,0.2,0.999993574046899
100,0.6,0.2,0.04200323721193733
100,0.6,0.2,0.002309657441378493
100,0.6,0.2,0.9999999999748794
100,0.6,0.2,0.999999970486007
100,0.6,0.2,1.0
100,0.6,0.2,0.10951062131417702
100,0.6,0.2,0.05644717665043105
100,0.6,0.2,0.17653862064336986
100,0.6,0.2,0.9999982976363011
100,0.6,0.2,1.0
100,0.6,0.2,0.0031686406076389616
100,0.6,0.2,0.9999999999951874
100,0.6,0.2,1.113996134690914E-8
100,0.6,0.2,0.9514679179653138
100,0.6,0.2,0.9999898330550943
100,0.6,0.2,0.9999990946650861
100,0.6,0.2,9.575941070656072E-7
100,0.6,0.2,1.3830412932168166E-4
100,0.6,0.2,0.9999999999995819
100,0.6,0.2,0.9999996465749096
100,0.6,0.2,8.561643341281065E-8
100,0.6,0.2,0.9999999999999981
100,0.6,0.2,0.9999999985208969
100,0.6,0.2,0.36319380222456904
100,0.6,0.2,0.9863256674297669
100,0.6,0.2,3.0770088433345864E-6
100,0.6,0.2,0.9424375231376189
100,0.6,0.2,1.5085056213868832E-11
100,0.6,0.2,0.007025400444754551
100,0.6,0.2,0.2546514248116413
100,0.6,0.2,0.1830261347270746
100,0.6,0.2,0.9999550277374112
100,0.6,0.2,2.351510644757937E-16
100,0.6,0.2,0.46238240075602377
100,0.6,0.2,0.9999999684864889
100,0.6,0.2,0.5882594007189423
100,0.6,0.2,5.709751629572794E-6
100,0.6,0.2,0.9999999647830456
100,0.6,0.2,0.9999999999997773
100,0.6,0.2,0.9999978290968139
100,0.6,0.2,1.419902319331472E-7
100,0.8,0.05,0.8962699945491809
100,0.8,0.05,0.5847878002759902
100,0.8,0.05,0.7729149186902441
100,0.8,0.05,0.9589025894521559
100,0.8,0.05,0.4202699045346616
100,0.8,0.05,0.9509664730466247
100,0.8,0.05,0.9940716837977794
100,0.8,0.05,0.6078496529923562
100,0.8,0.05,0.9518983318964315
100,0.8,0.05,0.7925714701097116
100,0.8,0.05,0.9817137860183613
100,0.8,0.05,0.9148977574165961
100,0.8,0.05,0.25170430841782404
100,0.8,0.05,0.7783785779216843
100,0.8,0.05,0.9752955066237773
100,0.8,0.05,0.969360302147141
100,0.8,0.05,0.993131053285887
100,0.8,0.05,0.9999944509705903
100,0.8,0.05,0.6765213313405133
100,0.8,0.05,0.702981579821007
100,0.8,0.05,0.9842534561882691
100,0.8,0.05,0.917653094973886
100,0.8,0.05,0.8441257817949873
100,0.8,0.05,0.783996173097915
100,0.8,0.05,0.8516577367046898
100,0.8,0.05,0.994192831519813
100,0.8,0.05,0.9651038386455542
100,0.8,0.05,0.9992916963809583
100,0.8,0.05,0.36104079269330747
100,0.8,0.05,0.9999536667733954
100,0.8,0.05,0.9435596865743129
100,0.8,0.05,0.9735755580358662
100,0.8,0.05,0.9525675733802271
100,0.8,0.05,0.9919931761485035
100,0.8,0.05,0.9980912500105461
100,0.8,0.05,0.7871629042871335
100,0.8,0.05,0.9999999976985077
100,0.8,0.05,0.9990808235983314
100,0.8,0.05,0.43398555330389077
100,0.8,0.05,0.9997905512570724
100,0.8,0.05,0.9334103022736171
100,0.8,0.05,0.27511768441304985
100,0.8,0.05,0.5461539698962457
100,0.8,0.05,0.9397625160358765
100,0.8,0.05,0.9999668083669598
100,0.8,0.05,0.18113421421475748
100,0.8,0.05,0.8341888335546728
100,0.8,0.05,0.9860862465875405
100,0.8,0.05,0.6959289023457129
100,0.8,0.05,0.9330322002449231
100,0.8,0.05,0.8996508420379788
100,0.8,0.05,0.9839721271733635
100,0.8,0.05,0.9850688986753803
100,0.8,0.05,0.9999941303019046
100,0.8,0.05,0.8772500193055828
100,0.8,0.05,0.9420405658999833
100,0.8,0.05,0.36513558245655847
100,0.8,0.05,0.29292204560417806
100,0.8,0.05,0.9880441567499137
100,0.8,0.05,0.6268526959879851
100,0.8,0.05,0.999923925561637
100,0.8,0.05,0.45832252178642824
100,0.8,0.05,0.5493747450828989
100,0.8,0.05,0.7547364666492151
100,0.8,0.05,0.20131618588504938
100,0.8,0.05,0.8387327165925337
100,0.8,0.05,0.9117686593132829
100,0.8,0.05,0.9999867423701775
100,0.8,0.05,0.7161329234457233
100,0.8,0.05,0.6479149292345222
100,0.8,0.05,0.9993646786295673
100,0.8,0.05,0.9891857572467497
100,0.8,0.05,0.9938829554072147
100,0.8,0.05,0.901223807523031
100,0.8,0.05,0.7400688211392109
100,0.8,0.05,0.8219353672970938
100,0.8,0.05,0.985867601276492
100,0.8,0.05,0.9999919288529721
100,0.8,0.05,0.3131376327309804
100,0.8,0.05,0.9590038413937666
100,0.8,0.05,0.9999544702245164
100,0.8,0.05,0.3693316001532761
100,0.8,0.05,0.37964293152403694
100,0.8,0.05,0.7241586598441664
100,0.8,0.05,0.511229713910714
100,0.8,0.05,0.9999555485722602
100,0.8,0.05,0.9874363792448649
100,0.8,0.05,0.8337337412840828
100,0.8,0.05,0.9998126976965899
100,0.8,0.05,0.7495451263798326
100,0.8,0.05,0.5882858298145563
100,0.8,0.05,0.7338641700974067
100,0.8,0.05,0.6245134725944673
100,0.8,0.05,0.9995107549765718
100,0.8,0.05,0.8673743463535771
100,0.8,0.05,0.5276206393758455
100,0.8,0.05,0.9795629443182151
100,0.8,0.05,0.816029138380688
100,0.8,0.05,0.9825558602020126
100,0.8,0.05,0.5293950849891643
100,0.8,0.1,0.9032076351505344
100,0.8,0.1,0.9999996810832852
100,0.8,0.1,0.7255201399464543
100,0.8,0.1,0.9999999950990063
100,0.8,0.1,0.9887568751342007
100,0.8,0.1,1.0
100,0.8,0.1,0.9998885110454674
100,0.8,0.1,0.9999125927897383
100,0.8,0.1,0.9987536798909312
100,0.8,0.1,0.8856661745215035
100,0.8,0.1,0.9999999976393729
100,0.8,0.1,0.3566409165706781
100,0.8,0.1,0.9999709180146026
100,0.8,0.1,0.24847926723355088
100,0.8,0.1,0.9999999885853095
100,0.8,0.1,0.9997783967999687
100,0.8,0.1,0.8461657742985277
100,0.8,0.1,0.9999108190025418
100,0.8,0.1,0.9850765870427486
100,0.8,0.1,0.9907172145157292
100,0.8,0.1,0.9999883051771479
100,0.8,0.1,0.9959274580809614
100,0.8,0.1,0.9999999999989849
100,0.8,0.1,0.9999989936290794
100,0.8,0.1,0.9999999894754932
100,0.8,0.1,0.13707378233222978
100,0.8,0.1,0.9999999999410208
100,0.8,0.1,0.9999999966474679
100,0.8,0.1,0.9476834499260524
100,0.8,0.1,0.8862683656024267
100,0.8,0.1,0.0034228510412556367
100,0.8,0.1,0.997076951329851
100,0.8,0.1,0.9944676371329038
100,0.8,0.1,0.9999509046227053
100,0.8,0.1,0.9715621017219596
100,0.8,0.1,0.0033472838972496725
100,0.8,0.1,0.9996634772901117
100,0.8,0.1,0.9916427077025094
100,0.8,0.1,0.5626717303901598
100,0.8,0.1,0.9999898923179829
100,0.8,0.1,0.8870563679548787
100,0.8,0.1,0.9926780950689092
100,0.8,0.1,0.9716338973966925
100,0.8,0.1,0.07314447299623962
100,0.8,0.1,0.977681439288035
100,0.8,0.1,0.9843659232354686
100,0.8,0.1,0.13638773721947683
100,0.8,0.1,0.9999995657355486
100,0.8,0.1,0.9150081268761019
100,0.8,0.1,0.9217912716214725
100,0.8,0.1,0.997549056793236
100,0.8,0.1,0.9999900440486493
100,0.8,0.1,0.9995701265308969
100,0.8,0.1,0.9999697101969174
100,0.8,0.1,0.9994967697379439
100,0.8,0.1,0.9987620959231063
100,0.8,0.1,0.994609586258955
100,0.8,0.1,0.9999042999933383
100,0.8,0.1,0.9985977477100134
100,0.8,0.1,0.9999725944929697
100,0.8,0.1,0.3464438214257673
100,0.8,0.1,0.9999989841898127
100,0.8,0.1,0.9998359863640077
100,0.8,0.1,0.9992195159737848
100,0.8,0.1,0.9941288010404441
100,0.8,0.1,0.9758350706026755
100,0.8,0.1,4.608285164628735E-5
100,0.8,0.1,0.9999921330632868
100,0.8,0.1,0.9999992233204447
100,0.8,0.1,0.9999881197733391
100,0.8,0.1,0.9790095130712844
100,0.8,0.1,0.23757096252486876
100,0.8,0.1,0.9856167879445065
100,0.8,0.1,0.9999999999665775
100,0.8,0.1,0.968782549804355
100,0.8,0.1,0.9999151959746616
100,0.8,0.1,0.9999483295616015
100,0.8,0.1,0.9964364589535938
100,0.8,0.1,0.3720237740517607
100,0.8,0.1,0.9993359037402935
100,0.8,0.1,0.2019950389491784
100,0.8,0.1,0.843544395775796
100,0.8,0.1,0.9999999999995113
100,0.8,0.1,0.9999615738613014
100,0.8,0.1,0.9234699857039945
100,0.8,0.1,0.03622707191590816
100,0.8,0.1,0.8593498501039032
100,0.8,0.1,0.9999999999880687
100,0.8,0.1,0.6695888197574152
100,0.8,0.1,0.9784147281458232
100,0.8,0.1,0.9999999999999978
100,0.8,0.1,0.6642052066540798
100,0.8,0.1,0.9930279942576519
100,0.8,0.1,0.0010316549949504037
100,0.8,0.1,0.020234478536853492
